time,a,e,i,Omega,omega,theta,tp
2023-10-15 16:08:00.000000,6759742.985109813,0.0008714836673919246,0.7249233347842851,2.477236895442141,1.5244355965660734,0.27886000908937736,2023-10-15 16:03:54.944044
2023-10-15 16:12:00.000000,6759330.862273372,0.0009442500687785014,0.7248863344009345,2.4766533982934655,1.6441511113217577,-0.11344786925369954,2023-10-15 16:13:39.669989
2023-10-15 16:15:59.999899,6760149.1731767645,0.0008196445974636121,0.7249538094140268,2.476078990769243,1.7538710882214286,-0.4957529472142599,2023-10-15 16:23:15.760077
2023-10-15 16:19:59.999999,6761953.341341417,0.0005622857252046482,0.725107151232098,2.4755954391569857,1.6645381719051493,-0.678980367527303,2023-10-15 16:29:57.371875
2023-10-15 16:24:00.000000,6764209.904636681,0.0004505878840572187,0.725301327503011,2.4752589442276935,1.0039428974199105,-0.2909167869926724,2023-10-15 16:28:16.117694
2023-10-15 16:28:00.000000,6766312.43035956,0.0007487550726130941,0.7254806316801421,2.4750794848486675,0.578771044533031,-0.13827031155602393,2023-10-15 16:30:01.713769
2023-10-15 16:31:59.999899,6767641.875670836,0.0011360241202946447,0.725594008806629,2.4750221906495633,0.6372381123553736,-0.46930124551589864,2023-10-15 16:38:52.940551
2023-10-15 16:35:59.999999,6767768.872195386,0.001418908251591894,0.7256076297774543,2.475017810308393,0.8437716069787949,-0.7390481153898508,2023-10-15 16:46:50.052231
2023-10-15 16:40:00.000000,6766678.487203593,0.0015357736018684416,0.7255169862744614,2.4749805036589265,1.094808991150787,-0.7172696800187219,2023-10-15 16:50:30.599695
2023-10-15 16:44:00.000000,6764726.59983067,0.0014891521396487078,0.7253494802665926,2.474834271607167,1.3497924750669996,-0.699238418522894,2023-10-15 16:54:14.526403
2023-10-15 16:47:59.999899,6762392.735114744,0.0013052062466013018,0.725155389205709,2.4745370493329553,1.5769736946086403,-0.653194911472576,2023-10-15 16:57:33.943548
2023-10-15 16:51:59.999999,6760395.1034191195,0.001061278927838359,0.7249907173550396,2.4740900524087848,1.7129056119200807,-0.5157179149563269,2023-10-15 16:59:33.126717
2023-10-15 16:56:00.000000,6759386.080024268,0.0008903244854412899,0.7249030621377714,2.47353876459805,1.6764320548216411,-0.20571146248026229,2023-10-15 16:59:00.751714
2023-10-15 17:00:00.000000,6759639.284399724,0.0009265109800305857,0.7249171657431626,2.4729569525169057,1.551743981589258,0.1925516370531939,2023-10-15 16:57:10.814311
2023-10-15 17:03:59.999899,6760983.317445799,0.001132743786718605,0.7250289913173199,2.4724274328412266,1.5550747804144254,0.46274722421707004,2023-10-15 16:57:13.425277
2023-10-15 17:07:59.999999,6763093.59458833,0.00138017416547473,0.7252066105441156,2.4720183490843985,1.705458463771474,0.5857609450673162,2023-10-15 16:59:25.319508
2023-10-15 17:12:00.000000,6765367.258570494,0.0015550042295175502,0.7253987993480061,2.4717638322425706,1.9315423000330014,0.6328916053497964,2023-10-15 17:02:43.795389
2023-10-15 17:16:00.000000,6767124.243453959,0.001582979743445808,0.7255484623069154,2.4716537855881433,2.1809655856041337,0.6564808601390295,2023-10-15 17:06:22.861002
2023-10-15 17:19:59.999899,6767857.517153289,0.001434515169296209,0.7256129331105612,2.4716337730630626,2.4179244123920958,0.6923504647023391,2023-10-15 17:09:51.045847
2023-10-15 17:23:59.999999,6767351.251181436,0.0011256994562235678,0.7255765285747261,2.4716244081874565,2.5970181505776857,0.3032047130532538,2023-10-15 17:19:33.233070
2023-10-15 17:28:00.000000,6765795.304428823,0.0007370896175687552,0.7254491138690714,2.4715446261657745,2.6110611818057885,0.016560264722745188,2023-10-15 17:27:45.424067
2023-10-15 17:32:00.000000,6763587.244848471,0.00047985232082421546,0.7252679347014211,2.471333306047318,2.133846572768222,0.2212082484031841,2023-10-15 17:28:45.291631
2023-10-15 17:35:59.999899,6761352.20952309,0.0006249874381102897,0.7250861220904447,2.4709675560228916,1.578833115112468,0.5036549357650579,2023-10-15 17:28:37.009563
2023-10-15 17:39:59.999999,6759744.579314006,0.0008629405081503408,0.7249566090247419,2.47046819570159,1.532080822907703,0.27782642517535816,2023-10-15 17:35:55.848167
2023-10-15 17:44:00.000000,6759260.546206916,0.0009477040947223098,0.7249175796564487,2.4698929646772396,1.6507964814375908,-0.11347955391107067,2023-10-15 17:45:39.695583
2023-10-15 17:48:00.000000,6760059.190633372,0.0008274416944207984,0.724982095957787,2.4693227829964917,1.7678713945183655,-0.5031377719818466,2023-10-15 17:55:22.236766
2023-10-15 17:51:59.999899,6761882.707715683,0.0005640075015207845,0.7251334745317098,2.4688372915838332,1.6976200051830792,-0.7054470708795892,2023-10-15 18:02:20.649744
2023-10-15 17:55:59.999999,6764205.9048124105,0.0004352514686336707,0.7253272839705267,2.4684970335204097,1.0185387312161145,-0.29889749648748787,2023-10-15 18:00:23.151665
2023-10-15 18:00:00.000000,6766307.219080275,0.0007346984334029936,0.7255083534259131,2.4683132959446876,0.577422393731502,-0.13030527696163735,2023-10-15 18:01:54.705494
2023-10-15 18:04:00.000000,6767637.545855473,0.0011224260944478646,0.725623665303567,2.468253787095637,0.6347191260976578,-0.460161282552344,2023-10-15 18:10:44.907323
2023-10-15 18:08:00.000000,6767818.013564176,0.001413730605018371,0.7256404360456133,2.468249129075827,0.8394532630892675,-0.7413570866478312,2023-10-15 18:18:52.097414
2023-10-15 18:11:59.999999,6766732.798058568,0.0015373198221873957,0.7255538911739504,2.4682143275481607,1.0937043495030232,-0.7228001740899761,2023-10-15 18:22:35.470227
2023-10-15 18:15:59.999999,6764722.547956202,0.0014887262750822592,0.7253906379877365,2.4680738938963063,1.353497254362784,-0.709588266889639,2023-10-15 18:26:23.626594
2023-10-15 18:20:00.000000,6762416.8372695325,0.0013106623411538682,0.7251977930234803,2.467782331631829,1.5794129984118868,-0.6622878632703214,2023-10-15 18:29:41.933472
2023-10-15 18:24:00.000000,6760422.4835704025,0.0010714302020740796,0.7250320393298554,2.4673390923206737,1.7197131543389346,-0.5291837179831629,2023-10-15 18:31:44.954278
2023-10-15 18:27:59.999999,6759316.931168733,0.0008875250919371,0.7249414376686228,2.46678542093704,1.6939144972201805,-0.22985060302181237,2023-10-15 18:31:21.960609
2023-10-15 18:31:59.999999,6759478.213064258,0.0009080964486598245,0.7249529063488376,2.466202558774969,1.5582232424387783,0.17941697242620913,2023-10-15 18:29:22.355190
2023-10-15 18:36:00.000000,6760875.010348681,0.0011243960575668679,0.7250619430465528,2.4656740614304473,1.5532847110262706,0.45788350159859603,2023-10-15 18:29:17.702540
2023-10-15 18:40:00.000000,6763006.937468617,0.0013770072461134278,0.725236816652591,2.465265514722752,1.7027019372140035,0.5818679497913757,2023-10-15 18:31:28.747897
2023-10-15 18:43:59.999999,6765310.659654891,0.0015581507513454235,0.7254278434847661,2.4650092325950537,1.9286791538918082,0.6291126712786366,2023-10-15 18:34:47.127939
2023-10-15 18:47:59.999999,6767113.005672341,0.0015939201553217472,0.725579895955767,2.4648956762872998,2.1787028129058665,0.6521114077315899,2023-10-15 18:38:26.717133
2023-10-15 18:52:00.000000,6767883.489838593,0.0014499791196902598,0.7256473364326222,2.46487413318284,2.417780976357791,0.6858708857068678,2023-10-15 18:41:56.761262
2023-10-15 18:56:00.000000,6767413.119213905,0.0011446974959236726,0.7256142731213803,2.4648656954398676,2.601141393015653,0.3056968806399478,2023-10-15 18:51:31.046628
2023-10-15 18:59:59.999999,6765845.847569586,0.0007529548982914763,0.7254885754379023,2.464788392621115,2.621258725022402,0.012972173158977807,2023-10-15 18:59:48.582450
2023-10-15 19:03:59.999999,6763649.246444425,0.000486728003404138,0.7253072819972051,2.464579697715191,2.1682903092841355,0.19336929496415367,2023-10-15 19:01:09.795885
2023-10-15 19:08:00.000000,6761432.307189692,0.000614875583122848,0.725124154745661,2.4642162558857508,1.6009750289917413,0.48811404160117955,2023-10-15 19:00:50.664047
2023-10-15 19:12:00.000000,6759812.240086979,0.0008507879034584022,0.7249924557011421,2.463718346384309,1.535594200086859,0.2809110545249198,2023-10-15 19:07:53.127666
2023-10-15 19:15:59.999899,6759251.720398735,0.0009463156157803502,0.7249511317114884,2.463147157681076,1.6454449479342244,-0.10152935514348571,2023-10-15 19:17:29.196833
2023-10-15 19:19:59.999999,6759953.648687021,0.0008402918001102665,0.7250126046841252,2.46258115298241,1.7644721660800078,-0.4931370029218727,2023-10-15 19:27:13.424503
2023-10-15 19:24:00.000000,6761758.022890718,0.0005767549923104602,0.7251607182006129,2.462098172203154,1.7131308254994217,-0.7143531326430308,2023-10-15 19:34:28.454702
2023-10-15 19:28:00.000000,6764115.528832343,0.00042958671035120313,0.7253537888621161,2.461754840132949,1.0467928722433821,-0.3205472765993961,2023-10-15 19:32:42.210331
2023-10-15 19:31:59.999899,6766294.738310787,0.0007240323062667868,0.7255355873472028,2.4615676317200466,0.5695847487049219,-0.11586383434287106,2023-10-15 19:33:41.994640
2023-10-15 19:35:59.999999,6767644.536881087,0.00111558650165892,0.7256506828871767,2.461506942455779,0.627139059500676,-0.44597625979562305,2023-10-15 19:42:32.429525
2023-10-15 19:40:00.000000,6767829.495527919,0.0014062080274969326,0.7256688979535139,2.461502076579093,0.8320722024046978,-0.7405838928868599,2023-10-15 19:50:51.427576
2023-10-15 19:44:00.000000,6766804.71305565,0.0015371641772092136,0.7255839649079385,2.4614687350805724,1.0842978248644441,-0.7200057535809392,2023-10-15 19:54:33.022467
2023-10-15 19:47:59.999899,6764820.463422323,0.0014962393094586181,0.7254218407243694,2.4613313657550377,1.3460171679554547,-0.7087251328144147,2023-10-15 19:58:22.872483
2023-10-15 19:51:59.999999,6762454.767163032,0.0013165858024522296,0.7252288285187937,2.461043375689701,1.5789209944055806,-0.6684178462181088,2023-10-15 20:01:47.320196
2023-10-15 19:56:00.000000,6760441.783014429,0.0010762609396253082,0.7250619332770811,2.4606039807442066,1.7213217187960117,-0.5374193105742175,2023-10-15 20:03:52.189391
2023-10-15 20:00:00.000000,6759329.093006336,0.0008930127040379185,0.7249695545006207,2.460054821377513,1.7031575297757384,-0.24572441600734884,2023-10-15 20:03:35.907015
2023-10-15 20:03:59.999899,6759405.923757857,0.0008992833451543348,0.7249786677384912,2.4594674164832036,1.5681148146741026,0.1628987305206191,2023-10-15 20:01:36.868879
2023-10-15 20:07:59.999999,6760699.919540677,0.0011037762614120885,0.7250863866235655,2.4589324750540804,1.5491114347136439,0.45543599360091647,2023-10-15 20:01:19.852850
2023-10-15 20:12:00.000000,6762853.605962746,0.0013652185658777252,0.7252598036975135,2.4585211168191803,1.6928488337084464,0.5851040981332329,2023-10-15 20:03:25.909662
2023-10-15 20:16:00.000000,6765194.453629637,0.0015537694403894003,0.7254482653182505,2.458264840310863,1.9187474020403685,0.6324305100944152,2023-10-15 20:06:44.220785
2023-10-15 20:19:59.999899,6767053.404337519,0.0015971419050828572,0.7255983061263093,2.458150917760584,2.170475056537767,0.653729366152465,2023-10-15 20:10:25.305080
2023-10-15 20:23:59.999999,6767889.234214678,0.0014612628812110085,0.7256651642095228,2.4581288533296433,2.411618808281427,0.6854280379161639,2023-10-15 20:13:57.162733
2023-10-15 20:28:00.000000,6767460.99688836,0.0011581985228609707,0.7256300002368549,2.4581203646473107,2.599603456976028,0.3138350516289683,2023-10-15 20:23:23.890515
2023-10-15 20:32:00.000000,6765932.806549878,0.0007663714899036001,0.7255024660803572,2.458043420405591,2.6317532228765463,0.009073618490473834,2023-10-15 20:31:52.013852
2023-10-15 20:35:59.999899,6763731.632382949,0.0004853893442168839,0.7253198714119333,2.457836224645165,2.195994843298936,0.17225741380718507,2023-10-15 20:33:28.375528
2023-10-15 20:39:59.999999,6761491.933389555,0.000604449049868174,0.7251348961690146,2.4574742107815264,1.6074850416234465,0.48819400853057804,2023-10-15 20:32:50.579416
2023-10-15 20:44:00.000000,6759875.687302343,0.0008378755858066667,0.7250011372660854,2.456977923782103,1.533044095744176,0.2900488166317021,2023-10-15 20:39:45.086694
2023-10-15 20:48:00.000000,6759308.119818898,0.0009340910163757176,0.7249572173948904,2.456405879416592,1.6388961929559094,-0.08839690897075037,2023-10-15 20:49:17.662449
2023-10-15 20:51:59.999899,6759944.385769265,0.0008376070983710473,0.7250161047805815,2.4558399075121415,1.7524540161766864,-0.4745379953410458,2023-10-15 20:58:57.076742
2023-10-15 20:55:59.999999,6761644.70500194,0.0005881604775369722,0.7251614546059365,2.455357625239509,1.7092837387693913,-0.7039262159824051,2023-10-15 21:06:19.251351
2023-10-15 21:00:00.000000,6763975.637007149,0.0004296480338674198,0.7253535484423138,2.45501156746072,1.0756883852448325,-0.3428655009508119,2023-10-15 21:05:01.850564
2023-10-15 21:04:00.000000,6766228.592114139,0.0007142558169423379,0.7255361058875701,2.454821027808616,0.5638931632315839,-0.10359806784215386,2023-10-15 21:05:31.197592
2023-10-15 21:08:00.000000,6767677.400480246,0.001114667398495833,0.7256555450321704,2.4547569082852783,0.6114550891843035,-0.42372196593265127,2023-10-15 21:14:12.847974
2023-10-15 21:11:59.999999,6767885.01298011,0.0014093449256387474,0.72567684324176,2.454751595240333,0.8190826169245097,-0.7341627728934396,2023-10-15 21:22:45.781006
2023-10-15 21:15:59.999999,6766853.61076403,0.001539273279207733,0.7255945460482772,2.4547199984390318,1.0730706414633793,-0.715347511609489,2023-10-15 21:26:28.929321
2023-10-15 21:20:00.000000,6764893.8216679655,0.0014999649209399375,0.7254321273326828,2.4545843801993943,1.3333658860715447,-0.7026437897849375,2023-10-15 21:30:17.531211
2023-10-15 21:24:00.000000,6762550.279443636,0.0013243799203368344,0.7252372181671028,2.4542973614473182,1.566197768217002,-0.6622649043634224,2023-10-15 21:33:41.915679
2023-10-15 21:27:59.999999,6760487.926193797,0.001080341127235627,0.7250684137338276,2.453859685299501,1.7140490008945046,-0.5367182121226497,2023-10-15 21:35:51.574424
2023-10-15 21:31:59.999999,6759329.1049799295,0.0008898287804859966,0.7249739237529942,2.4533133394348905,1.6956891856961112,-0.24483110634454364,2023-10-15 21:35:35.123432
2023-10-15 21:36:00.000000,6759409.61993117,0.0008965576804395004,0.7249804599610054,2.452728637661546,1.563318190408351,0.1611168209228575,2023-10-15 21:33:38.433794
2023-10-15 21:40:00.000000,6760650.172832025,0.0010932871221090241,0.7250869517061215,2.452187950391363,1.5426496168230062,0.45532170226117374,2023-10-15 21:33:19.949588
2023-10-15 21:43:59.999999,6762719.067508956,0.0013459258352235808,0.7252626528471513,2.451765316236674,1.6803861715224078,0.590996590556554,2023-10-15 21:35:20.727346
2023-10-15 21:47:59.999999,6765036.17846986,0.0015361056944052103,0.7254547500027179,2.451500576451717,1.9017513009593152,0.6428594775987149,2023-10-15 21:38:35.053284
2023-10-15 21:52:00.000000,6766921.755262923,0.0015853010431008342,0.7256068957016862,2.4513831279484335,2.151610546749622,0.6660258253840889,2023-10-15 21:42:14.494713
2023-10-15 21:56:00.000000,6767824.490628065,0.0014569239817349452,0.7256756716661454,2.451359822373361,2.3934736255724074,0.6970023309736986,2023-10-15 21:45:46.982432
2023-10-15 21:59:59.999999,6767450.524371988,0.0011585822088838924,0.7256407106721791,2.4513516965185915,2.581870515013426,0.33814310726916696,2023-10-15 21:55:02.503603
2023-10-15 22:03:59.999999,6765954.436444861,0.0007689411946603822,0.7255125467613615,2.451275888992147,2.6134894972792884,0.03391769574444625,2023-10-15 22:03:30.147330
2023-10-15 22:08:00.000000,6763773.064823626,0.0004915451804805524,0.7253287841324383,2.4510701261970524,2.1809032954408276,0.19393540691556366,2023-10-15 22:05:09.294534
2023-10-15 22:12:00.000000,6761540.739239115,0.0006100522343311961,0.7251410087967836,2.4507075186474387,1.5998293188639112,0.5024411922644549,2023-10-15 22:04:38.046182
2023-10-15 22:15:59.999899,6759907.150123488,0.0008457869573472987,0.7250043184014822,2.4502100421645445,1.5248997255709547,0.3047898566834719,2023-10-15 22:11:32.132887
2023-10-15 22:19:59.999999,6759342.351901969,0.000941034813502662,0.7249578633973198,2.4496377377709107,1.6275805140276884,-0.07047864775755874,2023-10-15 22:21:01.919643
2023-10-15 22:24:00.000000,6759973.918186101,0.0008447066902605041,0.725014453005934,2.449069465211781,1.7369955320265227,-0.4524730155117438,2023-10-15 22:30:37.678607
2023-10-15 22:28:00.000000,6761622.767813568,0.0006042107975716315,0.7251577991463526,2.448585195494559,1.6870462321613922,-0.6750789959922332,2023-10-15 22:37:53.849189
2023-10-15 22:31:59.999899,6763851.572087271,0.0004509238254223365,0.7253471235962459,2.448239429057399,1.1063520159476137,-0.36691482369363504,2023-10-15 22:37:23.001360
2023-10-15 22:35:59.999999,6766087.14476854,0.0007146756729192886,0.725528146655869,2.448047889131122,0.5898031619374673,-0.12289119103785684,2023-10-15 22:37:48.177996
2023-10-15 22:40:00.000000,6767619.980519183,0.0011167812824447797,0.7256485224490178,2.4479820255916596,0.6126012564115411,-0.41825182974416353,2023-10-15 22:46:08.027794
2023-10-15 22:44:00.000000,6767940.484643205,0.0014246126294650491,0.7256721543903729,2.4479762034937926,0.8099110110921439,-0.731604473573642,2023-10-15 22:54:43.519564
2023-10-15 22:47:59.999899,6766946.522223659,0.0015613151078741907,0.7255907642064312,2.447945804033207,1.0616143994484437,-0.71050022628297,2023-10-15 22:58:24.652973
2023-10-15 22:51:59.999999,6764974.481637966,0.001522249388784551,0.7254304826255011,2.4478140017662544,1.3214990906424224,-0.6973819763567437,2023-10-15 23:02:12.890404
2023-10-15 22:56:00.000000,6762615.682221939,0.0013436202973394513,0.7252364723226677,2.4475319792086063,1.5518322604592099,-0.654500648780823,2023-10-15 23:05:35.078680
2023-10-15 23:00:00.000000,6760560.178196697,0.0011005894948531332,0.7250660709490194,2.4470966422491474,1.6971869044589585,-0.5264510399063707,2023-10-15 23:07:42.541183
2023-10-15 23:03:59.999899,6759367.632949114,0.0009072236940006792,0.7249691562822933,2.446551032105897,1.683317039070946,-0.23904633811628107,2023-10-15 23:07:30.034866
2023-10-15 23:07:59.999999,6759376.986479222,0.0009043234137218511,0.7249731055245594,2.4459670493505206,1.5490031283954115,0.1688504847413692,2023-10-15 23:05:31.641822
2023-10-15 23:12:00.000000,6760625.225541221,0.001102651681269534,0.7250764764718065,2.4454290696682586,1.5286293446486734,0.46276345994753565,2023-10-15 23:05:13.419793
2023-10-15 23:16:00.000000,6762695.77811371,0.0013538114655555935,0.7252506567254504,2.4450043049844234,1.6675875619186493,0.5972214986246931,2023-10-15 23:07:15.266732
2023-10-15 23:19:59.999899,6765016.502269764,0.0015410256315855004,0.7254459012548565,2.444732007285238,1.890484776714196,0.6475596343364667,2023-10-15 23:10:30.928684
2023-10-15 23:23:59.999999,6766887.523927757,0.00158570350540733,0.7256079176582618,2.4446053259221014,2.140085461507102,0.670991685170117,2023-10-15 23:14:10.132150
2023-10-15 23:28:00.000000,6767778.9069704665,0.0014544932718515407,0.7256886155382912,2.4445776685337126,2.380581060610058,0.7033379898940342,2023-10-15 23:17:41.411130
2023-10-15 23:32:00.000000,6767426.415028658,0.0011585454127433876,0.7256623792702633,2.4445708110521225,2.567668037940635,0.35890522537756464,2023-10-15 23:26:44.237133
2023-10-15 23:35:59.999899,6765950.646646946,0.0007707089222505649,0.7255387415352239,2.4444988260234335,2.598200408519336,0.05577144759207764,2023-10-15 23:35:10.912835
2023-10-15 23:39:59.999999,6763782.4538445575,0.0004956802162681034,0.7253562433341061,2.4442972336871773,2.1673951573319883,0.21401394833321108,2023-10-15 23:36:51.621939
2023-10-15 23:44:00.000000,6761555.526469634,0.0006137678630685095,0.7251687897262692,2.4439400840862797,1.5910645612184542,0.5177832805323268,2023-10-15 23:36:24.551412
2023-10-15 23:48:00.000000,6759904.203085116,0.0008520339042065655,0.7250302675808392,2.443444790051236,1.5161292897754728,0.32014246446912864,2023-10-15 23:43:18.643113
2023-10-15 23:51:59.999899,6759321.103612853,0.0009500359664897074,0.7249811037930516,2.442870684932216,1.6200828708137933,-0.056396627443210834,2023-10-15 23:52:49.546505
2023-10-15 23:55:59.999999,6759963.1379538085,0.0008521200573520891,0.7250352559121274,2.4423012820298786,1.7285978049904154,-0.4374882990066127,2023-10-16 00:02:24.500679
2023-10-16 00:00:00.000000,6761615.440096588,0.0006115227431244916,0.7251770025099435,2.4418138682786843,1.6767355202618268,-0.6581806327793032,2023-10-16 00:09:38.972820
2023-10-16 00:04:00.000000,6763808.219819137,0.0004633516853147746,0.7253651590611662,2.441465511561403,1.112080735469088,-0.3660555438042614,2023-10-16 00:09:22.234060
2023-10-16 00:08:00.000000,6765933.640560197,0.0007141417233756295,0.7255448386615407,2.4412727219382697,0.6178356202734833,-0.14433410138331304,2023-10-16 00:10:07.049631
2023-10-16 00:11:59.999999,6767471.579762715,0.0011092006290545956,0.7256647986412452,2.441205754189012,0.6227351210941819,-0.4217947292900023,2023-10-16 00:18:11.138919
2023-10-16 00:15:59.999999,6767883.8465599585,0.0014279349378905522,0.7256874385084473,2.441199730516656,0.8091289015270134,-0.7374129621147703,2023-10-16 00:26:48.619123
2023-10-16 00:20:00.000000,6766979.981222935,0.0015786213417890175,0.725604594523172,2.4411697269529387,1.0552710082338683,-0.7107442972919458,2023-10-16 00:30:24.852522
2023-10-16 00:24:00.000000,6765072.215374075,0.0015498575768220705,0.7254428460238102,2.4410389158276136,1.3104328269132601,-0.6928974255815542,2023-10-16 00:34:08.929514
2023-10-16 00:27:59.999999,6762709.258485761,0.001375308866053314,0.7252489719940723,2.4407608147663864,1.5408910923402166,-0.6501348673344345,2023-10-16 00:37:31.219398
2023-10-16 00:31:59.999999,6760603.712551472,0.0011276604245490118,0.7250777683503268,2.4403298297830056,1.6878559397946618,-0.5236881517285046,2023-10-16 00:39:40.093866
2023-10-16 00:36:00.000000,6759395.223991878,0.0009324651001287348,0.7249784268940906,2.439784739413798,1.6755989237978446,-0.23788525517125447,2023-10-16 00:39:29.005584
2023-10-16 00:40:00.000000,6759386.731692271,0.0009267807638698703,0.7249798615255527,2.4391997298275414,1.547392712273815,0.1639166978076807,2023-10-16 00:37:35.983030
2023-10-16 00:43:59.999999,6760560.44997649,0.0011159835659413188,0.7250816964415548,2.438656719158235,1.5204458953939815,0.4644175094165939,2023-10-16 00:37:11.982696
2023-10-16 00:47:59.999999,6762615.171164305,0.001367853482842251,0.7252540050889212,2.438229950855234,1.6528606684400098,0.6054294099105484,2023-10-16 00:39:08.076344
2023-10-16 00:52:00.000000,6764957.660028434,0.001557159036028448,0.7254461240110464,2.4379583392058253,1.873458230099576,0.6580731374081854,2023-10-16 00:42:21.710590
2023-10-16 00:56:00.000000,6766883.199981283,0.001603383271812124,0.7256040941316922,2.4378327592590407,2.1244527097482613,0.6801145861781275,2023-10-16 00:46:02.128648
2023-10-16 00:59:59.999999,6767824.265239258,0.0014719497292693656,0.7256797933209806,2.4378058428158176,2.3667224114306338,0.7106879360400846,2023-10-16 00:49:34.957596
2023-10-16 01:03:59.999999,6767520.880496588,0.0011736571402044935,0.7256524145005401,2.4377993327358247,2.5593776675524227,0.3737045985615435,2023-10-16 00:58:31.218197
2023-10-16 01:08:00.000000,6766042.215167087,0.000777304971291856,0.725534012266422,2.437731688023775,2.596556844129857,0.0639285737891333,2023-10-16 01:07:03.733053
2023-10-16 01:12:00.000000,6763828.258332404,0.0004947901247696142,0.7253550343333812,2.4375364512713884,2.159743962350852,0.22818594855558372,2023-10-16 01:08:39.144947
2023-10-16 01:15:59.999899,6761576.413177436,0.0006159919988259956,0.7251669425085987,2.43718262009951,1.5789025456658996,0.5364718785574383,2023-10-16 01:08:08.110554
2023-10-16 01:19:59.999999,6759926.532906471,0.0008533681968993442,0.7250266046817314,2.4366899827826853,1.5025062727723828,0.34029702855599897,2023-10-16 01:15:00.928478
2023-10-16 01:24:00.000000,6759304.11411208,0.0009563464237828562,0.7249751061995359,2.436117544399595,1.6063186438479173,-0.036096935527878404,2023-10-16 01:24:31.712008
2023-10-16 01:28:00.000000,6759928.327090493,0.0008602375116951429,0.7250271065385714,2.435544529330534,1.7177519288749066,-0.42010736777109425,2023-10-16 01:34:09.214681
2023-10-16 01:31:59.999899,6761589.803666274,0.0006173486966462372,0.7251670865372698,2.4350543121323107,1.6703920151453542,-0.6453025051755128,2023-10-16 01:41:27.633136
2023-10-16 01:35:59.999999,6763802.869767448,0.00046514875279476324,0.7253537605701139,2.434704115341626,1.1084280500888346,-0.3558685947692354,2023-10-16 01:41:13.264792
2023-10-16 01:40:00.000000,6765923.512409937,0.0007170443420768354,0.7255339200980779,2.4345081679231786,0.6163220680283672,-0.1362882955292225,2023-10-16 01:41:59.966308
2023-10-16 01:44:00.000000,6767320.87287071,0.0010962264710137652,0.7256539174570376,2.4344397432715024,0.6318004819572351,-0.42432753551665287,2023-10-16 01:50:13.364771
2023-10-16 01:47:59.999899,6767708.2114333585,0.0014018196971781942,0.7256766584638327,2.434433588513376,0.8098675380797059,-0.7446874403455663,2023-10-16 01:58:55.026409
2023-10-16 01:51:59.999999,6766880.7164281355,0.0015536125088423053,0.7255941596841373,2.43440450835143,1.0484407347756926,-0.7104544590658177,2023-10-16 02:02:24.612547
2023-10-16 01:56:00.000000,6765049.72648591,0.0015289243308772445,0.7254309180685802,2.4342744761997217,1.2998226029214224,-0.6888329011076706,2023-10-16 02:06:05.376266
2023-10-16 02:00:00.000000,6762786.841071046,0.0013647807137283521,0.7252338964029934,2.4339956509366454,1.5266835981940658,-0.6424781733636546,2023-10-16 02:09:24.510456
2023-10-16 02:03:59.999899,6760712.041865286,0.00112544874496318,0.7250606492226422,2.4335660872505454,1.678226126358548,-0.5206163389827458,2023-10-16 02:11:37.407372
2023-10-16 02:07:59.999999,6759438.150105968,0.0009234833209211452,0.7249591848618457,2.4330232732404387,1.6744142196844596,-0.24326762913876387,2023-10-16 02:11:33.740538
2023-10-16 02:12:00.000000,6759396.043217821,0.0009123493034973053,0.724958091493121,2.4324371249143026,1.5435885310261956,0.16114643297037534,2023-10-16 02:09:38.412657
2023-10-16 02:16:00.000000,6760570.04010082,0.001101426932656553,0.7250577864020048,2.4318919765666025,1.5159206653284178,0.4623622575747546,2023-10-16 02:09:13.776353
2023-10-16 02:19:59.999899,6762594.29391556,0.0013498147327281789,0.7252306438635538,2.4314578411540735,1.647821007839736,0.6038874272321766,2023-10-16 02:11:09.415889
2023-10-16 02:23:59.999999,6764884.57451467,0.001535500085981441,0.7254262760193435,2.4311776209574636,1.8660538694149515,0.6588965511650802,2023-10-16 02:14:20.972746
2023-10-16 02:28:00.000000,6766795.01638195,0.0015857825097372264,0.7255870415640836,2.4310477366225185,2.1139663581981663,0.6840183233516979,2023-10-16 02:17:58.687519
2023-10-16 02:32:00.000000,6767774.0310560465,0.0014625023519643716,0.7256659949990791,2.4310190397974565,2.3561512504836157,0.7146742353674274,2023-10-16 02:21:31.446122
2023-10-16 02:35:59.999899,6767494.410594179,0.001169828767080777,0.7256413414240201,2.431012958961421,2.5470468154080597,0.3926232831535108,2023-10-16 02:30:14.571134
2023-10-16 02:39:59.999999,6766074.338850297,0.0007824244622650494,0.7255207173724455,2.4309453443098725,2.5860388845590756,0.08103665513777347,2023-10-16 02:38:48.675493
2023-10-16 02:44:00.000000,6763939.847651216,0.0004964741708800652,0.7253381069471877,2.4307489524635453,2.174805471744059,0.21971517170350285,2023-10-16 02:40:46.597120
2023-10-16 02:48:00.000000,6761655.301613781,0.0006087118254987394,0.7251485657101192,2.4303974948431537,1.571102540680858,0.5508655804325144,2023-10-16 02:39:55.433025
2023-10-16 02:51:59.999899,6759926.288591048,0.0008571132384122926,0.725006631559006,2.4299079881645818,1.4905474394329907,0.3588540662240951,2023-10-16 02:46:44.620625
2023-10-16 02:55:59.999999,6759309.057415552,0.0009591854189685172,0.7249525834111434,2.429335595102743,1.595696299425829,-0.018874160372152726,2023-10-16 02:56:16.581312
